X1,X2,X3,X4,X5,X6,X7,X8,X9,Target
0.1,-0.4,-0.6,0.0,-1.0,-0.5,-0.8,0.2,-0.0,0
-0.7544489538593315,0.2544489538593315,-0.3455510461406685,-0.47722447692966574,-0.049469246226323205,-0.9583671539449863,0.4644083691253482,-0.07722447692966575,-0.17722447692966575,0
-0.8,0.011386411354203985,-0.44282200946183664,0.705693205677102,0.1400983735068574,-1.92846602838551,0.8257423924305307,-0.06856440189236734,-0.042822009461836674,0
0.09503009458875784,-0.3961345180134783,-0.5983433648629193,-0.0027610585618011996,-0.9961345180134783,-0.5044176936988819,-0.7950300945887578,0.19834336486291929,-0.00110442342472048,0
-0.6593962082209645,0.12969810411048222,-0.5296981041104822,-0.043622750674213506,0.4733208547846957,-0.5721507068725376,1.4030189588951778,-0.029698104110482224,-0.12969810411048222,0
-0.8,0.2,-0.6,0.8,-0.3,-2.4,0.7,-0.1,-0.2,0
-0.830087830981677,0.44070264785341573,-0.3592973521465842,0.6194730141099383,-0.8415809576701854,-2.339824338036646,0.45929735214658424,-0.00973650705496909,-0.41061481687173873,0
-0.5890176782843378,0.564624749598073,-0.04878585737252977,0.13780353565686757,-1.7579194461127716,-1.6713300530833743,-0.3176876252009636,0.2,-0.620115910455904,0
-0.49161312801817564,0.4480638979500171,0.36258030797273655,0.3458065640090878,1.4083868719818244,-0.2832262560363512,0.3290328200454391,0.3083868719818244,-0.1625803079727366,0
-0.517923415392874,0.34622975382137783,-0.08961707696437027,-0.11273195387505924,1.0872680461249409,0.07688512308931107,1.0433873231429924,0.1641531692142519,-0.18207658460712595,0
-0.6,0.1,-0.5,-0.4,0.8,0.2,1.7,-0.0,-0.1,0
-0.8187763525289444,0.36383959859841086,-0.31877635252894443,-0.4774683769652668,-0.29248945898842227,-1.2474262129189557,0.03616040140158927,-0.15632905758683324,-0.29012649213893305,0
-0.8,-0.328243452437019,-0.15979712296915086,0.5358782737814906,0.9325680556863777,-1.0793913689074526,1.0521623016246795,-0.01195942459383017,0.24020287703084914,0
-0.8228729653314055,-0.07977848536032406,-0.031381104005783755,0.4313811040057837,0.36806510939502646,-1.1973485493082705,0.8255244160231351,0.04574593066281085,0.02552441602313482,0
-0.5779896150944647,0.0559792301889293,-0.5,-0.3559792301889293,0.6239169207557173,0.2550259622638384,1.5899480754723232,0.022010384905535352,-0.07798961509446466,0
-0.5324769657192744,0.30256910284217675,-0.16238482859637204,-0.16366938001746048,1.0363306199825395,0.09871544857891161,1.1598157257541952,0.13504606856145118,-0.1675230342807256,0
-0.8,-0.20607824078754686,-0.2616014660103776,0.5969608796062266,0.6475158951709428,-1.3848043980311329,0.970718827191698,-0.03232029320207552,0.13839853398962237,0
-0.2847869165226947,-0.4,-0.38622949082072516,0.21377050917927481,-0.1021638614470457,-0.6710164073434198,0.012327934881244285,0.11449179632829008,0.12826230550756487,0
0.23008581468537398,-0.4491533197711811,-0.9555091547997835,-0.7809324949141929,0.1682208248569882,1.790257444056122,0.19364416497139764,0.4618649898283858,-0.2,0
-0.18644610568687187,0.230181432511118,0.030181432511118045,0.1718676634121231,0.4322305284343593,-0.27084311545050255,-0.2843970097636307,0.31457844227474874,-0.1718676634121231,0
-0.7045465658763989,-0.16136641469099702,-0.29090686824720235,0.07045954644379465,0.9568198488145983,-0.3750061123201935,1.3863603023708035,0.0,0.10909313175279764,0
-0.8539342241915651,0.6314737935325205,-0.1685262064674794,0.47639465485060956,-1.2708160354481712,-2.29213155161687,0.26852620646747943,0.06180267257469524,-0.5775395693409555,0
-0.4,0.7,0.5,0.3,1.5,-0.1,0.1,0.4,-0.3,0
-0.4888431241882921,-0.16673531371756184,-0.45557843790585395,-0.11105390523536512,-0.6889460947646349,0.25578437905853946,0.5667353137175618,0.13336765685878094,0.03336765685878092,0
0.21609424286642204,-0.35616155919958065,-0.8202019489994758,-0.6681480959329489,0.35582497753378767,1.7482827285992661,0.18801346326663174,0.4880134632666317,-0.21198653673336829,0
-0.4479123781333945,0.5562628655998165,0.2604381093330276,0.1323066765331193,1.3323066765331193,-0.028131432799908263,0.48329902506715583,0.30417524373321103,-0.2520876218666055,0
-0.4650366644053494,-0.16992667118930116,-0.5,-0.13007332881069883,-0.2797066847572047,0.5374083389866264,1.025183322026747,0.1349633355946506,0.03496333559465059,0
-0.3436063712881633,-0.31127872574236737,-0.5112787257423673,0.0,-0.8225574514847347,0.5646552910915918,0.5308191138644898,0.2,0.08872127425763265,0
-0.8713244787222996,0.7992713510560965,0.05662239361149751,-0.0007286489439035093,-1.583840617001391,-1.9419203085006957,-0.04264895744459901,0.11397343616689853,-0.6992713510560965,0
-0.6339152856093507,0.1708229999183839,-0.35536157146354974,-0.4077307142274171,-0.4291770000816161,-1.1523691427638674,-0.06608471439064934,-0.04463842853645028,-0.16309228569096684,0
-0.8772064837458059,0.8404453862206408,0.08603241872902917,0.04044538622064084,-1.689716707424505,-1.9948583537122526,-0.05441296749161167,0.1316194512374175,-0.7404453862206408,0
-0.8,0.0880579646683785,-0.506714970556982,0.7440289823341892,-0.038801917559549814,-2.120144911670946,0.7746280235544143,-0.08134299411139642,-0.10671497055698209,0
-0.6102957502499978,0.07426062437500533,-0.47940849950000425,-0.3536691238750096,0.8154436253749968,0.14337337362501174,1.6691127492500064,0.0,-0.07940849950000427,0
-0.8,0.25107473025775656,-0.44677580922673027,0.13602850664916455,-0.3,-1.8381779671646776,0.39355161845346054,-0.1,-0.2,0
-0.8228798165491623,0.4601587158441357,-0.18560091725418876,-0.3398412841558643,-0.7118366978849204,-1.5059183489424603,0.05424036690167551,-0.031360550352513256,-0.3601587158441357,0
-0.40508382534881904,0.6847485239535428,0.4745808732559048,0.2822066112791334,1.4822066112791334,-0.09237426197677145,0.1406706027905523,0.38983234930236194,-0.294916174651181,0
-0.8717820827209607,0.9604949158093449,0.17742566617676858,0.19435641654419214,-2.068960290993057,-2.1520295406256333,-0.11975254209532749,0.2,-0.8746038744488647,0
-0.836358958873622,0.49087167098897566,-0.3091283290110243,0.5818462467582683,-0.9544612597251954,-2.327282082252756,0.40912832901102425,0.00907687662086587,-0.45451271211535377,0
-0.8,0.27417913685182704,-0.29262261052909344,-0.4631130526454672,-0.24835827370365407,-1.2852452210581868,0.1368869473545328,-0.09631130526454673,-0.1815565263227336,0
-0.6885414143053554,-0.37213535357633887,-0.2114585856946446,0.3606767678816943,0.5705717179504384,-0.4541656572214217,0.9885414143053555,0.05572929284732229,0.2442707071526777,0
-0.5726206851751187,0.04524137035023745,-0.5,-0.34524137035023744,0.5809654814009497,0.26844828706220325,1.5631034258755934,0.02737931482488129,-0.07262068517511872,0
-0.8,-0.30135304251766615,-0.12818484499495253,0.35907577502523735,0.9027060850353323,-0.9563696899899051,0.9590757750252374,-0.014092422497476265,0.22953788751261867,0
-0.5506807492689769,-0.07397887609653475,-0.4246596253655116,-0.18835093658622104,-0.611649063413779,-0.053403746344884206,0.4739788760965348,0.08698943804826739,-0.013010561951732613,0
0.023020090171207014,-0.29222812623968986,-0.5384160721369656,0.0153959819657586,-1.0846779008116723,-0.6308658467089481,-0.746114063119845,0.2,-0.0692819188459137,0
-0.8,0.1355353990939867,-0.5462794992449889,0.7677676995469933,-0.14958259788596884,-2.2388384977349665,0.7429764006040089,-0.08925589984899779,-0.1462794992449889,0
-0.37500656735424565,-0.030550447613364506,-0.44166447754858473,-0.26389253741902535,-0.6305504476133645,-0.9222280598704407,-0.3249934326457544,0.041664477548584794,-0.10555701496761015,0
-0.8,0.24914293088352973,-0.4525712073494108,0.16114189851411365,-0.3,-1.859427760281173,0.4051424146988216,-0.1,-0.2,0
-0.21800347497186387,0.04520486496060938,-0.34559722002250887,0.06360069499437278,-1.3498038224690503,-1.0406059074521687,-0.5773975675196953,0.2,-0.2862031274746775,0
-0.14907399001900923,-0.37169314570885453,-0.6792328642721364,-0.2867725828354181,-0.44153427145572743,1.1660054471075543,0.5207671357278637,0.30753971856328177,-0.007539718563281797,0
-0.5172570624609532,-0.12411440630857029,-0.4413714687695234,-0.14657132807619144,-0.6534286719238085,0.11371468769523418,0.5241144063085703,0.11205720315428516,0.012057203154285157,0
-1.0924837513026535,1.4812093782566338,-0.28120937825663395,0.1518790621743366,-1.1375812434867323,-1.093218430009742,-0.821814067384951,-0.666176880861941,-1.7180559430362776,0
-0.5607344153798228,0.21779675386053132,-0.30367207689911446,-0.2625704538293801,0.9374295461706199,0.14110162306973437,1.3858753230385832,0.07853116924035419,-0.1392655846201771,0
-0.5616240759128834,0.02324815182576684,-0.5,-0.3232481518257668,0.49299260730306727,0.29593981021779153,1.508120379564417,0.0383759240871166,-0.06162407591288341,0
-0.5007129183301458,0.5992870816698543,0.29857416333970865,0.09857416333970864,1.0467918675143446,-0.40213875499043694,0.1,0.27410885208731794,-0.2748217704174636,0
-0.8181985234077507,-0.14522067229149038,-0.04540442977674797,0.44540442977674793,0.517647250951978,-1.1365808043007588,0.8816177191069919,0.03639704681550138,0.08161771910699167,0
-0.377999570019286,-0.30628583713734686,-0.5157145928433671,-0.025143348549387403,-0.7685708143132658,0.7408579413927545,0.6842854071566329,0.2094287557060203,0.09057124429397972,0
-0.8,0.2270393821661936,-0.5188818535014192,0.44848803183948327,-0.3,-2.1025667961718706,0.5377637070028385,-0.1,-0.2,0
-0.40139042610623815,-0.29721914778752373,-0.5,-0.0027808522124762817,-0.7888765911500949,0.6965239347344047,0.7069521305311907,0.19860957389376188,0.09860957389376186,0
-0.3600367927387634,-0.31141805921749616,-0.5285451480437404,-0.04567223686998467,-0.7429097039125192,0.774217384913725,0.6714548519562595,0.21712708882624426,0.08287291117375578,0
-0.4,-0.3,-0.5,-0.0,-0.8,0.7,0.7,0.2,0.1,0
0.10334584321883347,-0.16287858837514307,-0.5785982354689289,-0.4909720393438812,0.565214862593595,1.4100375296565004,0.17190654903126193,0.47190654903126195,-0.2280934509687381,0
-0.8,-0.4,-0.1,0.5,1.1,-0.9,1.1,0.0,0.3,0
-0.8270992831959013,0.48969498237130893,-0.16450358402049364,-0.31030501762869106,-0.7877870975262229,-1.5438935487631116,0.04580143360819747,-0.018702150412296226,-0.38969498237130895,0
-0.02993661914061896,-0.28004225390625404,-0.8167018782552118,-0.6533615026041695,0.4199577460937459,1.3401267617187622,0.7498943652343648,0.31670187825521173,-0.16334037565104237,0
-0.1848404943774676,-0.0012233078715453982,-0.37212760449802584,0.05696809887549353,-1.3133245438152144,-0.984228840441695,-0.6006116539357726,0.2,-0.2563564449397209,0
-0.255124273543116,0.3812734017948551,0.18127340179485513,0.2130745641258696,0.7756213677155799,-0.21590058116550723,-0.16077630762239123,0.34204970941724644,-0.2130745641258696,0
-0.8636370397620706,0.7454592783344942,0.01818519881035302,-0.054540721665505776,-1.445466715717271,-1.8727333578586356,-0.02727407952414121,0.0909111192862118,-0.6454592783344942,0
0.12570788196245647,-0.41285394098122824,-0.651415763924913,-0.10283152784982585,-0.8457527082252612,-0.1786514754692945,-0.6714605901877178,0.23856182294368472,-0.025707881962456464,0
-0.4065565316997414,-0.2829530175806725,-0.4908208556203621,0.002622612679896552,-0.8170469824193276,0.6619721161415004,0.6895095492804137,0.2,0.08688693660051727,0
-0.8,0.16089902292607933,-0.26025686369316553,-0.3012843184658276,-0.02179804585215861,-1.2205137273863311,0.2987156815341724,-0.08012843184658276,-0.10064215923291381,0
-0.8,-0.2014611850884105,-0.26544901242632457,0.5992694074557947,0.6367427652062911,-1.3963470372789737,0.9676407900589403,-0.03308980248526492,0.1345509875736754,0
-0.38842647484242365,-0.4,-0.32865195842087574,0.27134804157912423,0.13966177463232188,-0.7170784332632993,0.23112255800067216,0.09146078336835031,0.16280882494747453,0
-0.8,0.2925449356320229,-0.32236519310393125,-0.4030841632162979,-0.3,-1.382005708047748,0.1447303862078625,-0.1,-0.2,0
0.01680982653348373,-0.3445398843556559,-0.6,0.07394682085912563,-0.9352965317482651,-0.6756236995404232,-0.6613497108891395,0.17226994217782796,-0.018486705214781407,0
-0.4,-0.060785048616897486,-0.26078504861689744,0.07176448541493077,-0.24980561181886407,0.5086280388935179,0.5564710291701385,0.24784299027662052,0.004314019446759021,0
-0.7022204554172196,0.1533306831258292,-0.3488897722913903,-0.37777556927152434,-0.4222244307284757,-0.8111022770860974,0.24666931687417076,-0.026665341562914613,-0.12666534156291462,0
-0.8,-0.33526514380401734,-0.15394571349665223,0.5323674280979913,0.9489520022093738,-1.0618371404899567,1.0568434292026783,-0.010789142699330446,0.24605428650334776,0
-0.8390435666020104,0.14660993242814446,0.017130699806030936,0.38286930019396903,-0.1493941312643301,-1.4075663658261341,0.6314772007758763,0.07808713320402064,-0.16852279922412383,0
0.3,-0.5,-1.0,-0.8,0.2,2.0,0.2,0.5,-0.2,0
-0.5614880310328125,0.21553590690156244,-0.30744015516406253,-0.26520810861484373,0.9347918913851563,0.14223204654921878,1.3919042482625001,0.07702393793437501,-0.13851196896718748,0
-0.8,0.3,-0.3,-0.5,-0.3,-1.3,0.1,-0.1,-0.2,0
-0.35078835663980107,-0.31406046953148536,-0.5351511738287135,-0.0562418781259415,-0.7296976523425731,0.791393051954655,0.6648488261712865,0.2210907042972281,0.07890929570277194,0
-0.7753538854255626,0.6759201021064626,0.025495439595787567,0.150141554170225,-1.7759201021064626,-1.4770525354682627,0.09943378331909994,0.2,-0.6507077708511251,0
-0.9,1.0,0.2,0.2,-2.1,-2.2,-0.1,0.2,-0.9,0
